Gesture,Specific,Hand,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21
flip,flip2,0.0,0.4475807547569275,0.6791414618492126,0.5191481709480286,0.6573308706283569,0.5886668562889099,0.6010234355926514,0.646857738494873,0.5531319379806519,0.7060405611991882,0.5546466112136841,0.5713599324226379,0.4813717305660248,0.5779736638069153,0.3734995424747467,0.5813074111938477,0.2960042357444763,0.583055317401886,0.23622086644172668,0.5209798812866211,0.4613792598247528,0.4658135771751404,0.4310459494590759,0.44961485266685486,0.48094943165779114,0.45875799655914307,0.5093367695808411,0.460305392742157,0.46307358145713806,0.3995321989059448,0.4333250820636749,0.39166101813316345,0.47538793087005615,0.40240737795829773,0.5104221701622009,0.3959628939628601,0.47231215238571167,0.36932820081710815,0.3836817443370819,0.3490172028541565,0.32945743203163147,0.3402332365512848,0.2817610204219818
flip,flip2,0.0,0.4709741473197937,0.6854851841926575,0.5397643446922302,0.6686956286430359,0.6069426536560059,0.6138853430747986,0.6656637787818909,0.5643905997276306,0.7249770164489746,0.5645554661750793,0.5970128178596497,0.4903564453125,0.6063771843910217,0.3853537440299988,0.6130078434944153,0.31026941537857056,0.617576003074646,0.2523135244846344,0.5500452518463135,0.47117510437965393,0.49351879954338074,0.4347785413265228,0.4769015908241272,0.4854969382286072,0.4882766604423523,0.5142480731010437,0.49112993478775024,0.47343355417251587,0.4323446750640869,0.4363612234592438,0.42437994480133057,0.4795031249523163,0.4372608959674835,0.5161667466163635,0.4264904260635376,0.4827815890312195,0.4043462872505188,0.39453041553497314,0.38257113099098206,0.3402327299118042,0.3739074170589447,0.2914958894252777
flip,flip2,0.0,0.4788311719894409,0.685115396976471,0.5477532148361206,0.6648372411727905,0.6164405941963196,0.611024022102356,0.6725891828536987,0.5636380910873413,0.7313091158866882,0.5656899213790894,0.6079027056694031,0.4901845455169678,0.6182333827018738,0.3849322497844696,0.6229904890060425,0.31101006269454956,0.6268821954727173,0.25404220819473267,0.561123788356781,0.47244638204574585,0.5003547072410583,0.43307897448539734,0.4800679087638855,0.48339805006980896,0.4909537434577942,0.5124202370643616,0.5021321773529053,0.4741140902042389,0.43703022599220276,0.4374980330467224,0.426085889339447,0.48175376653671265,0.44079655408859253,0.51772540807724,0.43570464849472046,0.48132237792015076,0.4154437184333801,0.3941343128681183,0.3959817588329315,0.3407225012779236,0.3908412456512451,0.2920415997505188
flip,flip2,0.0,0.40235161781311035,0.663189172744751,0.4812815189361572,0.6413134336471558,0.5502289533615112,0.5829442143440247,0.609103798866272,0.533501386642456,0.6718952655792236,0.5304517149925232,0.521721363067627,0.4567162096500397,0.5272986888885498,0.35083454847335815,0.5233193635940552,0.2744538187980652,0.5200706720352173,0.21563968062400818,0.46693891286849976,0.43452706933021545,0.4302365779876709,0.42155179381370544,0.41844442486763,0.4724593162536621,0.42791005969047546,0.49836230278015137,0.4034549593925476,0.4393639862537384,0.3667140007019043,0.42434999346733093,0.36605310440063477,0.4668787121772766,0.3796704411506653,0.4995374381542206,0.33811014890670776,0.4526441693305969,0.31209009885787964,0.3736877143383026,0.29299911856651306,0.3242909610271454,0.28576111793518066,0.2828020453453064
flip,flip2,0.0,0.3683335781097412,0.6556701064109802,0.45794907212257385,0.6311666369438171,0.5207923650741577,0.572009801864624,0.5801037549972534,0.5209441781044006,0.6420326828956604,0.5126623511314392,0.4838275611400604,0.4426376223564148,0.4833986759185791,0.33860304951667786,0.47630563378334045,0.2646062672138214,0.46832627058029175,0.2087802141904831,0.4243478775024414,0.4219898581504822,0.4078017473220825,0.41600674390792847,0.40182697772979736,0.4642980992794037,0.40696245431900024,0.48919376730918884,0.361105740070343,0.4333646297454834,0.3451453447341919,0.4210849404335022,0.35172274708747864,0.45926350355148315,0.3608187735080719,0.48954319953918457,0.29939737915992737,0.4554394781589508,0.27515360713005066,0.3729652166366577,0.2579326033592224,0.32335907220840454,0.24680934846401215,0.2814558148384094
flip,flip2,0.0,0.3589501678943634,0.6616836786270142,0.4482581317424774,0.6358087658882141,0.5127962827682495,0.5746592283248901,0.5710276365280151,0.5238161683082581,0.6328291296958923,0.5194551944732666,0.4749794006347656,0.4479355216026306,0.4692976772785187,0.34295281767845154,0.46153438091278076,0.2665139138698578,0.4552766680717468,0.21108990907669067,0.4154979884624481,0.4298411011695862,0.3813709020614624,0.41628602147102356,0.3748137354850769,0.46627259254455566,0.38457000255584717,0.4945470094680786,0.3506969213485718,0.4420984089374542,0.31863316893577576,0.42458781599998474,0.3229670524597168,0.4649731516838074,0.3343322277069092,0.49821189045906067,0.28597551584243774,0.46446171402931213,0.25914034247398376,0.38379472494125366,0.23912259936332703,0.3350459337234497,0.22800366580486298,0.2907855808734894
flip,flip2,0.0,0.41142842173576355,0.6708898544311523,0.4883352816104889,0.645676851272583,0.5529742240905762,0.5889911651611328,0.6069178581237793,0.5423647165298462,0.6640965938568115,0.5395804643630981,0.5294104814529419,0.4660067558288574,0.528969943523407,0.36538296937942505,0.5233771800994873,0.292290598154068,0.5193756222724915,0.23648838698863983,0.47860628366470337,0.44367849826812744,0.4374842047691345,0.4371992349624634,0.4251464903354645,0.4843997359275818,0.4329625964164734,0.510017454624176,0.4180513918399811,0.4477002024650574,0.37704259157180786,0.4383088946342468,0.3748231530189514,0.4791913330554962,0.38739752769470215,0.5110780596733093,0.35498249530792236,0.4619268774986267,0.32489410042762756,0.3864453434944153,0.3046862483024597,0.33888155221939087,0.29570525884628296,0.29937872290611267
flip,flip2,0.0,0.46760016679763794,0.6750959157943726,0.5370715260505676,0.6562907099723816,0.5982644557952881,0.6017772555351257,0.6519425511360168,0.5553293228149414,0.7048379778862,0.5535696744918823,0.5846903920173645,0.48075780272483826,0.5867955684661865,0.38099345564842224,0.5885195732116699,0.3087533116340637,0.5905486345291138,0.2540990114212036,0.5388577580451965,0.4616006910800934,0.48288747668266296,0.43420854210853577,0.4670882821083069,0.4826693534851074,0.47721073031425476,0.5107966065406799,0.4817999303340912,0.464863657951355,0.4255288243293762,0.43884435296058655,0.41747212409973145,0.481113463640213,0.42689692974090576,0.5159226059913635,0.4203203618526459,0.4777866303920746,0.3940625488758087,0.39478161931037903,0.3732416033744812,0.34439295530319214,0.36404508352279663,0.2999553680419922
flip,flip2,0.0,0.3780452609062195,0.7384148240089417,0.452006459236145,0.7058086395263672,0.5243115425109863,0.6432997584342957,0.583681046962738,0.5870940089225769,0.6467292904853821,0.5852217674255371,0.48836231231689453,0.5353726744651794,0.4933641254901886,0.42181774973869324,0.4926276206970215,0.3478260040283203,0.49108898639678955,0.2908136248588562,0.43747785687446594,0.5261697173118591,0.38093268871307373,0.46359625458717346,0.3667905032634735,0.5146734118461609,0.38187238574028015,0.5463569760322571,0.3785168528556824,0.5345966219902039,0.3182036876678467,0.47792986035346985,0.312430739402771,0.5177449584007263,0.32778477668762207,0.5529986023902893,0.3131234645843506,0.5471848845481873,0.29145628213882446,0.45615747570991516,0.27267181873321533,0.4030018448829651,0.2657236158847809,0.35203492641448975
flip,flip2,0.0,0.390883207321167,0.6784180998802185,0.4727306365966797,0.6573988199234009,0.5406941771507263,0.5985573530197144,0.6008700132369995,0.5496063232421875,0.6637282371520996,0.5463709235191345,0.5113513469696045,0.4752088785171509,0.5170541405677795,0.36936789751052856,0.5134690999984741,0.29387399554252625,0.5096029043197632,0.23634479939937592,0.4553946852684021,0.4536786377429962,0.4229607880115509,0.437779039144516,0.4105341136455536,0.48616647720336914,0.4175606369972229,0.5114064812660217,0.3919767737388611,0.4589482247829437,0.3605198860168457,0.44285959005355835,0.3580414652824402,0.4836723208427429,0.3684462010860443,0.5148506164550781,0.3274792432785034,0.473456472158432,0.30239689350128174,0.3916173577308655,0.28423553705215454,0.34192079305648804,0.27803826332092285,0.300606906414032
flip,flip2,0.0,0.3545517921447754,0.6944471597671509,0.44549697637557983,0.6648789048194885,0.5151410698890686,0.6005891561508179,0.5755726099014282,0.5445082783699036,0.6397272348403931,0.5395946502685547,0.48025891184806824,0.4749803841114044,0.47389286756515503,0.3581710755825043,0.46393918991088867,0.27933138608932495,0.4570690989494324,0.22424297034740448,0.41950488090515137,0.4573211073875427,0.37636566162109375,0.4273013174533844,0.370394766330719,0.4758601486682892,0.3821156620979309,0.5082895159721375,0.3517673909664154,0.46948617696762085,0.3118079900741577,0.43781840801239014,0.313989520072937,0.47767969965934753,0.32681718468666077,0.5138677954673767,0.2822466492652893,0.49078723788261414,0.25658702850341797,0.40142887830734253,0.23857247829437256,0.3490036129951477,0.2298678457736969,0.3015252947807312
flip,flip2,0.0,0.40668463706970215,0.6811846494674683,0.4853236973285675,0.6567280292510986,0.5541728138923645,0.5984088182449341,0.611552894115448,0.547017514705658,0.6716578006744385,0.5456697344779968,0.529082715511322,0.47535568475723267,0.5316523909568787,0.37025654315948486,0.5294626355171204,0.296799898147583,0.5272089242935181,0.24206751585006714,0.477211594581604,0.4576951861381531,0.4292454719543457,0.4341408312320709,0.4172801077365875,0.48160520195961,0.42635709047317505,0.5093501806259155,0.4163952171802521,0.46504223346710205,0.3665553331375122,0.4409122169017792,0.3651570975780487,0.4816195070743561,0.3782460689544678,0.5166832804679871,0.35098767280578613,0.48049482703208923,0.3261364698410034,0.396705687046051,0.307947039604187,0.3432563841342926,0.2993130087852478,0.29723334312438965
flip,flip2,0.0,0.3839104473590851,0.6782972812652588,0.4639016091823578,0.650727391242981,0.5309096574783325,0.5912090539932251,0.5845476388931274,0.5369805693626404,0.644666850566864,0.5303415656089783,0.49924230575561523,0.4690644443035126,0.496965229511261,0.36279505491256714,0.49084970355033875,0.2877611517906189,0.4854336082935333,0.23231615126132965,0.4444631338119507,0.452360063791275,0.39887988567352295,0.4299403727054596,0.3896525502204895,0.4782935678958893,0.4002191126346588,0.5064244866371155,0.38290709257125854,0.4615848958492279,0.3353617191314697,0.4382528066635132,0.33539852499961853,0.4786691963672638,0.34892338514328003,0.5135295987129211,0.3177942931652069,0.47921323776245117,0.2919045686721802,0.39576807618141174,0.2730464041233063,0.3435909152030945,0.2639453411102295,0.29837000370025635
flip,flip2,0.0,0.39144113659858704,0.6756719350814819,0.4697127640247345,0.6506478190422058,0.5386635661125183,0.59431391954422,0.5920371413230896,0.5399796366691589,0.6502768993377686,0.5308846831321716,0.5091149210929871,0.4724809527397156,0.5122565031051636,0.36263278126716614,0.5076414346694946,0.28494665026664734,0.5029479265213013,0.22758403420448303,0.4563567042350769,0.45493465662002563,0.406072199344635,0.4242696166038513,0.3934949040412903,0.4737744629383087,0.4051772356033325,0.5011810064315796,0.39598244428634644,0.4619179666042328,0.3435329794883728,0.43266618251800537,0.34203842282295227,0.4735613167285919,0.35690808296203613,0.5084924101829529,0.3290131092071533,0.4774287939071655,0.3029040992259979,0.3913877606391907,0.28138595819473267,0.33855414390563965,0.2716657221317291,0.2937029004096985
flip,flip2,0.0,0.39411860704421997,0.6766514182090759,0.47405752539634705,0.6492985486984253,0.5402441620826721,0.5902236700057983,0.5942221879959106,0.5357038974761963,0.6524602174758911,0.5289482474327087,0.511306881904602,0.4708268642425537,0.512429416179657,0.3613313138484955,0.5086237192153931,0.28424525260925293,0.5044994950294495,0.22650502622127533,0.45785078406333923,0.45379260182380676,0.4107578694820404,0.42146533727645874,0.39846271276474,0.47095605731010437,0.4095447063446045,0.4989687502384186,0.3965413570404053,0.46127191185951233,0.3462756276130676,0.4298485815525055,0.3434673547744751,0.4701540470123291,0.3569161891937256,0.5048151016235352,0.32969483733177185,0.477538138628006,0.30351975560188293,0.3896353542804718,0.2825721502304077,0.3370378017425537,0.27339738607406616,0.29129236936569214
flip,flip2,0.0,0.39830493927001953,0.6719579696655273,0.4728204607963562,0.6482782363891602,0.5408627986907959,0.5907247066497803,0.5940697193145752,0.5347451567649841,0.6537960767745972,0.5267543792724609,0.5126027464866638,0.4680056869983673,0.5153440237045288,0.36028170585632324,0.5110366344451904,0.2830508351325989,0.5060955882072449,0.2257346659898758,0.4603928327560425,0.4517415761947632,0.40838485956192017,0.4224524199962616,0.39683136343955994,0.47405514121055603,0.41035181283950806,0.501056432723999,0.4003365635871887,0.4598396420478821,0.34361350536346436,0.43077510595321655,0.34157460927963257,0.47326356172561646,0.35810402035713196,0.5078706741333008,0.33370405435562134,0.4753562808036804,0.30785834789276123,0.3901114761829376,0.28504490852355957,0.33726179599761963,0.2751839756965637,0.2905804514884949
flip,flip2,0.0,0.397857666015625,0.6756781339645386,0.47596681118011475,0.6472111940383911,0.539776623249054,0.5881943702697754,0.5935370922088623,0.5351190567016602,0.6519101858139038,0.5289142727851868,0.5127390623092651,0.46879005432128906,0.5139818787574768,0.3609393239021301,0.5097905397415161,0.28475263714790344,0.5055221915245056,0.22706088423728943,0.45959997177124023,0.45105475187301636,0.4138230085372925,0.42292889952659607,0.40215569734573364,0.4724659025669098,0.41291821002960205,0.5001800656318665,0.3982163965702057,0.4585056006908417,0.3500286936759949,0.43049684166908264,0.34802883863449097,0.4713413119316101,0.36142876744270325,0.5061924457550049,0.33213961124420166,0.4755820035934448,0.30549219250679016,0.3879484534263611,0.2846897542476654,0.3356844484806061,0.27556660771369934,0.29084312915802
flip,flip2,0.0,0.3937654495239258,0.676064133644104,0.4724877178668976,0.6490969657897949,0.5388504862785339,0.5901250243186951,0.5916228890419006,0.5356569290161133,0.6500071883201599,0.5281744003295898,0.5111902952194214,0.4691755473613739,0.5115963816642761,0.3615259528160095,0.5063923597335815,0.28480467200279236,0.5012561678886414,0.22751717269420624,0.4584543704986572,0.4515780508518219,0.4103620946407318,0.4248007535934448,0.39965203404426575,0.4751848578453064,0.4118068814277649,0.5026021003723145,0.39765408635139465,0.45919084548950195,0.3470507860183716,0.43332478404045105,0.3474426567554474,0.4753788411617279,0.3632206320762634,0.5100376009941101,0.3307586908340454,0.47556179761886597,0.3039805293083191,0.39018750190734863,0.2828001081943512,0.338347464799881,0.27326732873916626,0.2935049831867218
flip,flip2,0.0,0.39308497309684753,0.6706183552742004,0.47169843316078186,0.6467987298965454,0.5401226878166199,0.5918595790863037,0.591195285320282,0.53755122423172,0.6487950086593628,0.5279257297515869,0.5096477270126343,0.4704970717430115,0.5119048953056335,0.3616807162761688,0.506540834903717,0.2840646207332611,0.5014843344688416,0.22706729173660278,0.4566716253757477,0.4518766701221466,0.4086209535598755,0.4251120984554291,0.3968360424041748,0.474757581949234,0.40859395265579224,0.5020138025283813,0.39632686972618103,0.4589688181877136,0.3462423086166382,0.4334827959537506,0.3445015847682953,0.47441649436950684,0.35889726877212524,0.5080788731575012,0.3299660086631775,0.47433409094810486,0.30420729517936707,0.3922675848007202,0.28356462717056274,0.34128859639167786,0.2744982838630676,0.29767900705337524
flip,flip2,0.0,0.3775204122066498,0.6915448904037476,0.46003457903862,0.667011022567749,0.5334537029266357,0.6096209287643433,0.5999395847320557,0.5601536631584167,0.6674222350120544,0.5629425644874573,0.4997519850730896,0.49206942319869995,0.5052312612533569,0.37811464071273804,0.505352258682251,0.30091285705566406,0.502867579460144,0.2431245595216751,0.4458199739456177,0.4774443209171295,0.3991785943508148,0.42654821276664734,0.3869275450706482,0.4754272997379303,0.3992740511894226,0.5058465003967285,0.38415732979774475,0.4840061664581299,0.3361492156982422,0.43705835938453674,0.3322940468788147,0.47489240765571594,0.3442804515361786,0.5099297761917114,0.31779491901397705,0.4965103268623352,0.2997019290924072,0.40642431378364563,0.2846145033836365,0.3530608117580414,0.27943897247314453,0.30486178398132324
